jgi|Callep1130_1|3118600|fgenesh1_kg.187_#_218_#_OTBYP_transcript_79965	sp|A8AJF8|RIHA_CITK8	sp|A8AJF8|RIHA_CITK8 Pyrimidine-specific ribonucleoside hydrolase RihA OS=Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696) OX=290338 GN=rihA PE=3 SV=1	32.911	158	6.01e-15	78.6
jgi|Callep1130_1|3118600|fgenesh1_kg.187_#_218_#_OTBYP_transcript_79965	sp|B7UKT4|RIHA_ECO27	sp|B7UKT4|RIHA_ECO27 Pyrimidine-specific ribonucleoside hydrolase RihA OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=rihA PE=3 SV=1	32.278	158	2.45e-14	76.6
jgi|Callep1130_1|3118600|fgenesh1_kg.187_#_218_#_OTBYP_transcript_79965	sp|Q8FJY8|RIHA_ECOL6	sp|Q8FJY8|RIHA_ECOL6 Pyrimidine-specific ribonucleoside hydrolase RihA OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310 GN=rihA PE=3 SV=2	31.646	158	2.99e-14	76.6
jgi|Gepoce1|392282|evm.geph.scaffold_621.12	sp|A8AJF8|RIHA_CITK8	sp|A8AJF8|RIHA_CITK8 Pyrimidine-specific ribonucleoside hydrolase RihA OS=Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696) OX=290338 GN=rihA PE=3 SV=1	32.759	116	1.39e-06	53.5
jgi|Gepoce1|392282|evm.geph.scaffold_621.12	sp|Q8FJY8|RIHA_ECOL6	sp|Q8FJY8|RIHA_ECOL6 Pyrimidine-specific ribonucleoside hydrolase RihA OS=Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310 GN=rihA PE=3 SV=2	32.759	116	1.69e-06	53.5
jgi|Gepoce1|392282|evm.geph.scaffold_621.12	sp|A1A8R9|RIHA_ECOK1	sp|A1A8R9|RIHA_ECOK1 Pyrimidine-specific ribonucleoside hydrolase RihA OS=Escherichia coli O1:K1 / APEC OX=405955 GN=rihA PE=3 SV=1	32.759	116	1.69e-06	53.5
jgi|Hymcor1016_1|2095030|fgenesh1_kg.54_#_686_#_TRINITY_DN787_c0_g1_i5	sp|A8AJF8|RIHA_CITK8	sp|A8AJF8|RIHA_CITK8 Pyrimidine-specific ribonucleoside hydrolase RihA OS=Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696) OX=290338 GN=rihA PE=3 SV=1	29.114	158	2.60e-11	67.0
jgi|Hymcor1016_1|2095030|fgenesh1_kg.54_#_686_#_TRINITY_DN787_c0_g1_i5	sp|Q6LQG2|RIHA_PHOPR	sp|Q6LQG2|RIHA_PHOPR Pyrimidine-specific ribonucleoside hydrolase RihA OS=Photobacterium profundum (strain SS9) OX=298386 GN=rihA PE=3 SV=1	29.936	157	3.06e-11	66.6
jgi|Hymcor1016_1|2095030|fgenesh1_kg.54_#_686_#_TRINITY_DN787_c0_g1_i5	sp|Q8EIM7|RIHA_SHEON	sp|Q8EIM7|RIHA_SHEON Pyrimidine-specific ribonucleoside hydrolase RihA OS=Shewanella oneidensis (strain ATCC 700550 / JCM 31522 / CIP 106686 / LMG 19005 / NCIMB 14063 / MR-1) OX=211586 GN=rihA PE=3 SV=1	30.573	157	4.09e-11	66.2
jgi|Hymcor1016_1|2114932|fgenesh1_kg.94_#_470_#_ONATT_transcript_14692	sp|F4JZJ2|NSH4_ARATH	sp|F4JZJ2|NSH4_ARATH Nucleoside hydrolase 4 OS=Arabidopsis thaliana OX=3702 GN=NSH4 PE=3 SV=1	29.856	278	7.26e-16	83.6
