jgi|Callep1130_1|1507807|CE1507806_642	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	26.891	119	2.29e-06	52.4
jgi|Callep1130_1|1507807|CE1507806_642	sp|B4LZT9|HH_DROVI	sp|B4LZT9|HH_DROVI Protein hedgehog OS=Drosophila virilis OX=7244 GN=hh PE=3 SV=1	27.711	166	2.56e-05	49.3
jgi|Callep1130_1|1507807|CE1507806_642	sp|B3LV44|HH_DROAN	sp|B3LV44|HH_DROAN Protein hedgehog OS=Drosophila ananassae OX=7217 GN=hh PE=3 SV=1	28.962	183	3.32e-04	45.8
jgi|Callep1130_1|3053760|fgenesh1_pm.1254_#_1	sp|Q94130|WRT8_CAEEL	sp|Q94130|WRT8_CAEEL Warthog protein 8 OS=Caenorhabditis elegans OX=6239 GN=wrt-8 PE=2 SV=2	29.412	136	7.25e-07	52.0
jgi|Callep1130_1|3053760|fgenesh1_pm.1254_#_1	sp|G5EC21|QUA1_CAEEL	sp|G5EC21|QUA1_CAEEL Protein qua-1 OS=Caenorhabditis elegans OX=6239 GN=qua-1 PE=2 SV=1	29.078	141	3.10e-06	50.4
jgi|Callep1130_1|3053760|fgenesh1_pm.1254_#_1	sp|Q94129|WRT4_CAEEL	sp|Q94129|WRT4_CAEEL Warthog protein 4 OS=Caenorhabditis elegans OX=6239 GN=wrt-4 PE=2 SV=2	28.467	137	1.78e-05	47.8
jgi|Callep1130_1|3066338|fgenesh1_kg.30_#_1099_#_OTBYS_OTBYS_transcript_93125	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	27.731	119	5.39e-06	50.4
jgi|Callep1130_1|3066338|fgenesh1_kg.30_#_1099_#_OTBYS_OTBYS_transcript_93125	sp|B4LZT9|HH_DROVI	sp|B4LZT9|HH_DROVI Protein hedgehog OS=Drosophila virilis OX=7244 GN=hh PE=3 SV=1	29.091	165	1.69e-05	48.9
jgi|Callep1130_1|3066338|fgenesh1_kg.30_#_1099_#_OTBYS_OTBYS_transcript_93125	sp|B4JTF5|HH_DROGR	sp|B4JTF5|HH_DROGR Protein hedgehog OS=Drosophila grimshawi OX=7222 GN=hh PE=3 SV=1	29.448	163	5.25e-04	44.3
jgi|Callep1130_1|3066884|fgenesh1_kg.30_#_1645_#_OTBYS_OTBYS_transcript_51359	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	26.050	119	1.80e-05	49.7
jgi|Callep1130_1|3066884|fgenesh1_kg.30_#_1645_#_OTBYS_OTBYS_transcript_51359	sp|B4LZT9|HH_DROVI	sp|B4LZT9|HH_DROVI Protein hedgehog OS=Drosophila virilis OX=7244 GN=hh PE=3 SV=1	28.249	177	1.93e-04	46.2
jgi|Callep1130_1|3070850|fgenesh1_kg.35_#_442_#_OTBYP_transcript_56129	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	26.891	119	2.67e-06	52.0
jgi|Callep1130_1|3070850|fgenesh1_kg.35_#_442_#_OTBYP_transcript_56129	sp|B4LZT9|HH_DROVI	sp|B4LZT9|HH_DROVI Protein hedgehog OS=Drosophila virilis OX=7244 GN=hh PE=3 SV=1	27.684	177	1.93e-04	46.2
jgi|Callep1130_1|3071676|fgenesh1_kg.35_#_1268_#_TRINITY_DN2083_c0_g2_i11	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	30.612	98	2.10e-07	56.6
jgi|Callep1130_1|3071676|fgenesh1_kg.35_#_1268_#_TRINITY_DN2083_c0_g2_i11	sp|B4LZT9|HH_DROVI	sp|B4LZT9|HH_DROVI Protein hedgehog OS=Drosophila virilis OX=7244 GN=hh PE=3 SV=1	28.655	171	3.36e-06	52.8
jgi|Callep1130_1|3071676|fgenesh1_kg.35_#_1268_#_TRINITY_DN2083_c0_g2_i11	sp|P08459|SPS2_YEAST	sp|P08459|SPS2_YEAST Sporulation-specific protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPS2 PE=1 SV=2	25.781	128	3.94e-05	49.3
jgi|Callep1130_1|3074250|fgenesh1_kg.40_#_586_#_OTBYP_transcript_56129	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	26.891	119	2.33e-06	52.4
jgi|Callep1130_1|3074250|fgenesh1_kg.40_#_586_#_OTBYP_transcript_56129	sp|B4LZT9|HH_DROVI	sp|B4LZT9|HH_DROVI Protein hedgehog OS=Drosophila virilis OX=7244 GN=hh PE=3 SV=1	26.829	164	1.11e-04	47.0
jgi|Callep1130_1|3074250|fgenesh1_kg.40_#_586_#_OTBYP_transcript_56129	sp|B4JTF5|HH_DROGR	sp|B4JTF5|HH_DROGR Protein hedgehog OS=Drosophila grimshawi OX=7222 GN=hh PE=3 SV=1	31.288	163	5.37e-04	45.1
jgi|Callep1130_1|3083271|fgenesh1_kg.56_#_810_#_OTBYP_transcript_56129	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	26.050	119	7.99e-06	50.4
jgi|Callep1130_1|3083271|fgenesh1_kg.56_#_810_#_OTBYP_transcript_56129	sp|B4LZT9|HH_DROVI	sp|B4LZT9|HH_DROVI Protein hedgehog OS=Drosophila virilis OX=7244 GN=hh PE=3 SV=1	27.746	173	3.74e-04	45.4
jgi|Callep1130_1|3083271|fgenesh1_kg.56_#_810_#_OTBYP_transcript_56129	sp|P91573|WRT6_CAEEL	sp|P91573|WRT6_CAEEL Warthog protein 6 OS=Caenorhabditis elegans OX=6239 GN=wrt-6 PE=1 SV=2	25.714	140	6.42e-04	44.7
jgi|Callep1130_1|3092551|fgenesh1_kg.91_#_84_#_OTBYS_OTBYS_transcript_62720	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	24.460	139	1.93e-05	50.1
jgi|Callep1130_1|3093309|fgenesh1_kg.91_#_842_#_OTBYP_transcript_51197	sp|B4LZT9|HH_DROVI	sp|B4LZT9|HH_DROVI Protein hedgehog OS=Drosophila virilis OX=7244 GN=hh PE=3 SV=1	24.409	254	1.83e-05	49.7
jgi|Callep1130_1|3093309|fgenesh1_kg.91_#_842_#_OTBYP_transcript_51197	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	25.210	119	2.01e-05	49.7
jgi|Callep1130_1|3093309|fgenesh1_kg.91_#_842_#_OTBYP_transcript_51197	sp|P56674|HH_DROHY	sp|P56674|HH_DROHY Protein hedgehog OS=Drosophila hydei OX=7224 GN=hh PE=3 SV=4	24.380	242	2.73e-04	45.8
jgi|Callep1130_1|3104947|fgenesh1_kg.138_#_551_#_OTBYP_transcript_60930	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	26.050	119	9.99e-06	50.4
jgi|Callep1130_1|3104947|fgenesh1_kg.138_#_551_#_OTBYP_transcript_60930	sp|B4LZT9|HH_DROVI	sp|B4LZT9|HH_DROVI Protein hedgehog OS=Drosophila virilis OX=7244 GN=hh PE=3 SV=1	28.249	177	8.82e-05	47.4
jgi|Callep1130_1|3106917|fgenesh1_kg.144_#_437_#_OTBYS_OTBYS_transcript_50280	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	26.050	119	7.77e-06	50.8
jgi|Callep1130_1|3106917|fgenesh1_kg.144_#_437_#_OTBYS_OTBYS_transcript_50280	sp|B4LZT9|HH_DROVI	sp|B4LZT9|HH_DROVI Protein hedgehog OS=Drosophila virilis OX=7244 GN=hh PE=3 SV=1	28.249	177	8.24e-05	47.8
jgi|Callep1130_1|3106917|fgenesh1_kg.144_#_437_#_OTBYS_OTBYS_transcript_50280	sp|P91573|WRT6_CAEEL	sp|P91573|WRT6_CAEEL Warthog protein 6 OS=Caenorhabditis elegans OX=6239 GN=wrt-6 PE=1 SV=2	25.000	144	8.13e-04	44.7
jgi|Callep1130_1|3114696|fgenesh1_kg.172_#_195_#_OTBYP_transcript_110798	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	30.252	119	1.79e-08	58.9
jgi|Callep1130_1|3114696|fgenesh1_kg.172_#_195_#_OTBYP_transcript_110798	sp|B4LZT9|HH_DROVI	sp|B4LZT9|HH_DROVI Protein hedgehog OS=Drosophila virilis OX=7244 GN=hh PE=3 SV=1	27.485	171	7.42e-06	50.8
jgi|Callep1130_1|3114725|fgenesh1_kg.172_#_224_#_OTBYP_transcript_110798	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	30.612	98	3.59e-07	54.7
jgi|Callep1130_1|3114725|fgenesh1_kg.172_#_224_#_OTBYP_transcript_110798	sp|B4LZT9|HH_DROVI	sp|B4LZT9|HH_DROVI Protein hedgehog OS=Drosophila virilis OX=7244 GN=hh PE=3 SV=1	26.901	171	4.51e-05	48.1
jgi|Callep1130_1|3114747|fgenesh1_kg.172_#_246_#_OTBYP_transcript_110798	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	29.412	119	5.36e-08	57.4
jgi|Callep1130_1|3114747|fgenesh1_kg.172_#_246_#_OTBYP_transcript_110798	sp|B4LZT9|HH_DROVI	sp|B4LZT9|HH_DROVI Protein hedgehog OS=Drosophila virilis OX=7244 GN=hh PE=3 SV=1	28.916	166	1.03e-06	53.5
jgi|Callep1130_1|3114747|fgenesh1_kg.172_#_246_#_OTBYP_transcript_110798	sp|B4JTF5|HH_DROGR	sp|B4JTF5|HH_DROGR Protein hedgehog OS=Drosophila grimshawi OX=7222 GN=hh PE=3 SV=1	31.159	138	1.36e-04	47.0
jgi|Callep1130_1|3132295|fgenesh1_kg.236_#_835_#_OTBYP_transcript_37983	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	26.050	119	1.75e-05	49.7
jgi|Callep1130_1|3132295|fgenesh1_kg.236_#_835_#_OTBYP_transcript_37983	sp|B4LZT9|HH_DROVI	sp|B4LZT9|HH_DROVI Protein hedgehog OS=Drosophila virilis OX=7244 GN=hh PE=3 SV=1	28.022	182	8.85e-05	47.4
jgi|Callep1130_1|3136773|fgenesh1_kg.252_#_816_#_OTBYP_transcript_88574	sp|B4LZT9|HH_DROVI	sp|B4LZT9|HH_DROVI Protein hedgehog OS=Drosophila virilis OX=7244 GN=hh PE=3 SV=1	28.042	189	2.05e-06	52.4
jgi|Callep1130_1|3136773|fgenesh1_kg.252_#_816_#_OTBYP_transcript_88574	sp|B4JTF5|HH_DROGR	sp|B4JTF5|HH_DROGR Protein hedgehog OS=Drosophila grimshawi OX=7222 GN=hh PE=3 SV=1	30.726	179	3.52e-06	51.6
jgi|Callep1130_1|3136773|fgenesh1_kg.252_#_816_#_OTBYP_transcript_88574	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	26.050	119	1.10e-05	50.4
jgi|Callep1130_1|3165726|fgenesh1_kg.386_#_279_#_OTBYP_transcript_37983	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	26.050	119	1.75e-05	49.7
jgi|Callep1130_1|3165726|fgenesh1_kg.386_#_279_#_OTBYP_transcript_37983	sp|B4LZT9|HH_DROVI	sp|B4LZT9|HH_DROVI Protein hedgehog OS=Drosophila virilis OX=7244 GN=hh PE=3 SV=1	27.083	192	7.58e-05	47.8
jgi|Callep1130_1|3165726|fgenesh1_kg.386_#_279_#_OTBYP_transcript_37983	sp|B4JTF5|HH_DROGR	sp|B4JTF5|HH_DROGR Protein hedgehog OS=Drosophila grimshawi OX=7222 GN=hh PE=3 SV=1	30.769	156	6.11e-04	44.7
jgi|Callep1130_1|3175479|fgenesh1_kg.426_#_436_#_OTBYP_transcript_55562	sp|B4LZT9|HH_DROVI	sp|B4LZT9|HH_DROVI Protein hedgehog OS=Drosophila virilis OX=7244 GN=hh PE=3 SV=1	28.249	177	3.80e-05	48.5
jgi|Callep1130_1|3175479|fgenesh1_kg.426_#_436_#_OTBYP_transcript_55562	sp|Q94128|WRT1_CAEEL	sp|Q94128|WRT1_CAEEL Warthog protein 1 OS=Caenorhabditis elegans OX=6239 GN=wrt-1 PE=2 SV=1	25.210	119	4.72e-05	48.1
