jgi|Callep1130_1|302833|CE302832_10890	sp|Q9S7G2|GATL2_ARATH	sp|Q9S7G2|GATL2_ARATH Probable galacturonosyltransferase-like 2 OS=Arabidopsis thaliana OX=3702 GN=GATL2 PE=2 SV=1	29.167	168	5.31e-05	49.7
jgi|Emihu1|111968|fgeneshEH_pg.160__37	sp|Q8MTI2|BSL1_TRIVA	sp|Q8MTI2|BSL1_TRIVA Putative surface protein bspA-like OS=Trichomonas vaginalis OX=5722 GN=BSPAL1 PE=4 SV=1	23.750	240	1.24e-04	49.7
jgi|Gepoce1|376605|evm.geph.scaffold_2272.1	sp|Q09YN0|ASZ1_RABIT	sp|Q09YN0|ASZ1_RABIT Ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1 OS=Oryctolagus cuniculus OX=9986 GN=ASZ1 PE=3 SV=1	51.613	62	1.37e-11	65.9
jgi|Gepoce1|376605|evm.geph.scaffold_2272.1	sp|Q09YN0|ASZ1_RABIT	sp|Q09YN0|ASZ1_RABIT Ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1 OS=Oryctolagus cuniculus OX=9986 GN=ASZ1 PE=3 SV=1	41.026	78	1.66e-04	45.1
jgi|Gepoce1|376605|evm.geph.scaffold_2272.1	sp|Q2QL84|ASZ1_MICMU	sp|Q2QL84|ASZ1_MICMU Ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1 OS=Microcebus murinus OX=30608 GN=ASZ1 PE=3 SV=1	53.226	62	3.29e-11	64.7
jgi|Gepoce1|376605|evm.geph.scaffold_2272.1	sp|Q2QL84|ASZ1_MICMU	sp|Q2QL84|ASZ1_MICMU Ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1 OS=Microcebus murinus OX=30608 GN=ASZ1 PE=3 SV=1	41.026	78	0.001	42.7
jgi|Gepoce1|376605|evm.geph.scaffold_2272.1	sp|Q2IBB4|ASZ1_RHIFE	sp|Q2IBB4|ASZ1_RHIFE Ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1 OS=Rhinolophus ferrumequinum OX=59479 GN=ASZ1 PE=3 SV=1	51.613	62	5.09e-11	64.3
jgi|Gepoce1|376605|evm.geph.scaffold_2272.1	sp|Q2IBB4|ASZ1_RHIFE	sp|Q2IBB4|ASZ1_RHIFE Ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1 OS=Rhinolophus ferrumequinum OX=59479 GN=ASZ1 PE=3 SV=1	41.026	78	8.35e-04	43.1
jgi|Hymcor1016_1|2526750|estExt_fgenesh1_pg.C_1350048	sp|Q5U3H3|GL8D1_DANRE	sp|Q5U3H3|GL8D1_DANRE Glycosyltransferase 8 domain-containing protein 1 OS=Danio rerio OX=7955 GN=glt8d1 PE=2 SV=1	23.256	258	2.44e-07	56.2
jgi|Ochro3194_1|3806631|fgenesh1_kg.3_3586_OTBYT_transcript_15899	sp|Q9M8J2|GATL4_ARATH	sp|Q9M8J2|GATL4_ARATH Probable galacturonosyltransferase-like 4 OS=Arabidopsis thaliana OX=3702 GN=GATL4 PE=2 SV=1	22.619	252	1.45e-06	54.3
jgi|Ochro3194_1|3806631|fgenesh1_kg.3_3586_OTBYT_transcript_15899	sp|Q5U3H3|GL8D1_DANRE	sp|Q5U3H3|GL8D1_DANRE Glycosyltransferase 8 domain-containing protein 1 OS=Danio rerio OX=7955 GN=glt8d1 PE=2 SV=1	24.896	241	1.18e-05	51.6
jgi|Ochro3194_1|4129772|fgenesh1_kg.47_2168_OTBYT_transcript_15899	sp|Q5U3H3|GL8D1_DANRE	sp|Q5U3H3|GL8D1_DANRE Glycosyltransferase 8 domain-containing protein 1 OS=Danio rerio OX=7955 GN=glt8d1 PE=2 SV=1	22.222	297	1.02e-06	54.7
jgi|Ochro3194_1|4129772|fgenesh1_kg.47_2168_OTBYT_transcript_15899	sp|Q5E9E7|GL8D1_BOVIN	sp|Q5E9E7|GL8D1_BOVIN Glycosyltransferase 8 domain-containing protein 1 OS=Bos taurus OX=9913 GN=GLT8D1 PE=2 SV=1	22.680	388	1.68e-06	54.3
jgi|Ochro3194_1|4129772|fgenesh1_kg.47_2168_OTBYT_transcript_15899	sp|Q9M8J2|GATL4_ARATH	sp|Q9M8J2|GATL4_ARATH Probable galacturonosyltransferase-like 4 OS=Arabidopsis thaliana OX=3702 GN=GATL4 PE=2 SV=1	25.248	202	2.60e-06	53.5
