jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain OS=Ascaris suum OX=6253 PE=2 SV=1	36.975	119	8.05e-19	89.4
jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain OS=Ascaris suum OX=6253 PE=2 SV=1	35.000	120	2.67e-18	87.8
jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain OS=Ascaris suum OX=6253 PE=2 SV=1	35.294	119	2.96e-18	87.8
jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain OS=Ascaris suum OX=6253 PE=2 SV=1	35.294	119	4.52e-18	87.4
jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain OS=Ascaris suum OX=6253 PE=2 SV=1	36.134	119	1.01e-17	86.3
jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain OS=Ascaris suum OX=6253 PE=2 SV=1	37.500	120	2.74e-15	79.0
jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain OS=Ascaris suum OX=6253 PE=2 SV=1	36.893	103	2.01e-14	76.6
jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain OS=Ascaris suum OX=6253 PE=2 SV=1	35.849	106	8.97e-14	74.7
jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain OS=Ascaris suum OX=6253 PE=2 SV=1	30.065	153	4.80e-13	72.4
jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain OS=Ascaris suum OX=6253 PE=2 SV=1	31.613	155	5.32e-13	72.4
jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain OS=Ascaris suum OX=6253 PE=2 SV=1	30.201	149	2.49e-12	70.1
jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain OS=Ascaris suum OX=6253 PE=2 SV=1	30.822	146	6.10e-11	66.2
jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain OS=Ascaris suum OX=6253 PE=2 SV=1	30.435	138	1.81e-09	61.6
jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain OS=Ascaris suum OX=6253 PE=2 SV=1	35.644	101	3.09e-07	55.1
jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain OS=Ascaris suum OX=6253 PE=2 SV=1	35.644	101	3.09e-07	55.1
jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain OS=Ascaris suum OX=6253 PE=2 SV=1	36.364	99	3.71e-07	54.7
jgi|Callep1130_1|3101629|fgenesh1_kg.126_#_180_#_OTBYS_OTBYS_transcript_88561	sp|P27393|CO4A2_ASCSU	sp|P27393|CO4A2_ASCSU Collagen alpha-2(IV) chain OS=Ascaris suum OX=6253 PE=2 SV=1	29.299	157	2.54e-06	52.0
