jgi|Callep1130_1|3204905|fgenesh1_kg.560_#_77_#_OTBYS_OTBYS_transcript_41926	sp|Q7XJ53|P2C35_ARATH	sp|Q7XJ53|P2C35_ARATH Probable protein phosphatase 2C 35 OS=Arabidopsis thaliana OX=3702 GN=At3g06270 PE=2 SV=1	33.846	260	6.87e-38	141
jgi|Callep1130_1|3204905|fgenesh1_kg.560_#_77_#_OTBYS_OTBYS_transcript_41926	sp|Q8H4S6|P2C64_ORYSJ	sp|Q8H4S6|P2C64_ORYSJ Probable protein phosphatase 2C 64 OS=Oryza sativa subsp. japonica OX=39947 GN=Os07g0566200 PE=2 SV=2	33.893	298	4.41e-35	135
jgi|Callep1130_1|3204905|fgenesh1_kg.560_#_77_#_OTBYS_OTBYS_transcript_41926	sp|Q9SL76|P2C19_ARATH	sp|Q9SL76|P2C19_ARATH Protein phosphatase 2C and cyclic nucleotide-binding/kinase domain-containing protein OS=Arabidopsis thaliana OX=3702 GN=At2g20050/At2g20040 PE=2 SV=2	33.840	263	9.08e-34	135
jgi|Callep1130_1|4333510|estExt_Genemark4ET.C_55660006	sp|Q7XJ53|P2C35_ARATH	sp|Q7XJ53|P2C35_ARATH Probable protein phosphatase 2C 35 OS=Arabidopsis thaliana OX=3702 GN=At3g06270 PE=2 SV=1	33.333	249	1.04e-33	129
jgi|Callep1130_1|4333510|estExt_Genemark4ET.C_55660006	sp|Q9SL76|P2C19_ARATH	sp|Q9SL76|P2C19_ARATH Protein phosphatase 2C and cyclic nucleotide-binding/kinase domain-containing protein OS=Arabidopsis thaliana OX=3702 GN=At2g20050/At2g20040 PE=2 SV=2	31.136	273	2.48e-29	120
jgi|Callep1130_1|4333510|estExt_Genemark4ET.C_55660006	sp|Q6NKS1|P2C65_ARATH	sp|Q6NKS1|P2C65_ARATH Probable protein phosphatase 2C 65 OS=Arabidopsis thaliana OX=3702 GN=At5g01700 PE=2 SV=1	29.391	279	2.42e-26	109
jgi|Hymcor1016_1|2438569|fgenesh1_pm.159_#_19	sp|Q8H4S6|P2C64_ORYSJ	sp|Q8H4S6|P2C64_ORYSJ Probable protein phosphatase 2C 64 OS=Oryza sativa subsp. japonica OX=39947 GN=Os07g0566200 PE=2 SV=2	33.993	303	2.10e-34	139
jgi|Hymcor1016_1|2438569|fgenesh1_pm.159_#_19	sp|Q7XJ53|P2C35_ARATH	sp|Q7XJ53|P2C35_ARATH Probable protein phosphatase 2C 35 OS=Arabidopsis thaliana OX=3702 GN=At3g06270 PE=2 SV=1	33.446	296	8.78e-34	135
jgi|Hymcor1016_1|2438569|fgenesh1_pm.159_#_19	sp|Q6NKS1|P2C65_ARATH	sp|Q6NKS1|P2C65_ARATH Probable protein phosphatase 2C 65 OS=Arabidopsis thaliana OX=3702 GN=At5g01700 PE=2 SV=1	33.099	284	1.78e-32	132
jgi|Ochro3194_1|1471914|CE1471913_6352	sp|Q7XJ53|P2C35_ARATH	sp|Q7XJ53|P2C35_ARATH Probable protein phosphatase 2C 35 OS=Arabidopsis thaliana OX=3702 GN=At3g06270 PE=2 SV=1	31.879	298	4.89e-34	135
