jgi|Callep1130_1|3283427|fgenesh1_kg.960_#_34_#_OTBYP_transcript_84586	sp|Q2SL36|DEGPL_HAHCH	sp|Q2SL36|DEGPL_HAHCH Probable periplasmic serine endoprotease DegP-like OS=Hahella chejuensis (strain KCTC 2396) OX=349521 GN=mucD PE=3 SV=1	23.474	213	4.77e-04	44.3
jgi|Callep1130_1|3704004|fgenesh1_kg.5455_#_10_#_TRINITY_DN1856_c0_g1_i71	sp|P73940|HHOB_SYNY3	sp|P73940|HHOB_SYNY3 Putative serine protease HhoB OS=Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa) OX=1111708 GN=hhoB PE=1 SV=1	34.653	101	9.97e-05	46.6
jgi|Ochro3194_1|3991759|fgenesh1_kg.26_8356_OTBYT_transcript_73489	sp|Q2SL36|DEGPL_HAHCH	sp|Q2SL36|DEGPL_HAHCH Probable periplasmic serine endoprotease DegP-like OS=Hahella chejuensis (strain KCTC 2396) OX=349521 GN=mucD PE=3 SV=1	28.571	147	3.49e-04	43.9
jgi|Pleelo874_1|749638|CE749637_1870	sp|Q9QXY1|ZO3_MOUSE	sp|Q9QXY1|ZO3_MOUSE Tight junction protein ZO-3 OS=Mus musculus OX=10090 GN=Tjp3 PE=1 SV=1	26.855	283	1.24e-05	51.6
jgi|Pleelo874_1|5514965|fgenesh1_kg.1333_#_440_#_OTBYH_transcript_72897	sp|Q2SL36|DEGPL_HAHCH	sp|Q2SL36|DEGPL_HAHCH Probable periplasmic serine endoprotease DegP-like OS=Hahella chejuensis (strain KCTC 2396) OX=349521 GN=mucD PE=3 SV=1	25.444	169	1.22e-04	45.8
jgi|Pleelo874_1|5514965|fgenesh1_kg.1333_#_440_#_OTBYH_transcript_72897	sp|A5W8F5|DEGPL_PSEP1	sp|A5W8F5|DEGPL_PSEP1 Probable periplasmic serine endoprotease DegP-like OS=Pseudomonas putida (strain ATCC 700007 / DSM 6899 / JCM 31910 / BCRC 17059 / LMG 24140 / F1) OX=351746 GN=Pput_4291 PE=3 SV=1	27.143	140	1.38e-04	45.8
jgi|Pleelo874_1|5514965|fgenesh1_kg.1333_#_440_#_OTBYH_transcript_72897	sp|A4XSC0|DEGPL_ECTM1	sp|A4XSC0|DEGPL_ECTM1 Probable periplasmic serine endoprotease DegP-like OS=Ectopseudomonas mendocina (strain ymp) OX=399739 GN=Pmen_1471 PE=3 SV=1	27.660	141	3.33e-04	44.7
jgi|Umbfol2878_1|5697837|fgenesh1_kg.90_#_1253_#_ONZOS_transcript_23809	sp|P0C0V0|DEGP_ECOLI	sp|P0C0V0|DEGP_ECOLI Periplasmic serine endoprotease DegP OS=Escherichia coli (strain K12) OX=83333 GN=degP PE=1 SV=1	29.452	146	9.21e-06	50.1
jgi|Umbfol2878_1|5697837|fgenesh1_kg.90_#_1253_#_ONZOS_transcript_23809	sp|P0C0V1|DEGP_ECO57	sp|P0C0V1|DEGP_ECO57 Periplasmic serine endoprotease DegP OS=Escherichia coli O157:H7 OX=83334 GN=degP PE=3 SV=1	29.452	146	9.21e-06	50.1
jgi|Umbfol2878_1|5697837|fgenesh1_kg.90_#_1253_#_ONZOS_transcript_23809	sp|A5W8F5|DEGPL_PSEP1	sp|A5W8F5|DEGPL_PSEP1 Probable periplasmic serine endoprotease DegP-like OS=Pseudomonas putida (strain ATCC 700007 / DSM 6899 / JCM 31910 / BCRC 17059 / LMG 24140 / F1) OX=351746 GN=Pput_4291 PE=3 SV=1	25.904	166	6.81e-04	44.3
jgi|Umbfol2878_1|5764713|fgenesh1_kg.125_#_637_#_TRINITY_DN14425_c0_g1_i8	sp|Q1E3N5|NM111_COCIM	sp|Q1E3N5|NM111_COCIM Pro-apoptotic serine protease NMA111 OS=Coccidioides immitis (strain RS) OX=246410 GN=NMA111 PE=3 SV=2	30.921	152	3.31e-04	46.6
